X,Y,Z
0.0,173.56,14.0
0.009999999999990905,176.06,13.1
0.009999999999990905,178.56,15.299999999999999
0.01999999999998181,181.06,13.1
0.01999999999998181,183.56,11.999999999999998
0.5099999999999909,175.06,12.6
0.5099999999999909,177.56,15.299999999999999
0.5199999999999818,180.06,14.5
0.5199999999999818,182.56,11.799999999999999
0.9699999999999989,155.06,10.399999999999999
1.009999999999991,174.56,12.999999999999998
1.009999999999991,177.06,14.799999999999999
1.009999999999991,179.56,15.0
1.0199999999999818,182.06,11.899999999999999
1.4699999999999989,153.06,9.799999999999999
1.4699999999999989,155.56,10.799999999999999
1.5,173.06,13.499999999999998
1.509999999999991,175.56,12.799999999999999
1.509999999999991,178.06,14.7
1.5199999999999818,180.56,13.499999999999998
1.5199999999999818,183.06,11.299999999999999
1.9699999999999989,153.06,9.7
1.9699999999999989,155.56,10.799999999999999
1.9799999999999898,158.06,11.299999999999999
2.0,174.06,13.299999999999999
2.009999999999991,177.56,14.0
2.019999999999982,180.06,13.1
2.019999999999982,182.56,10.399999999999999
2.469999999999999,152.04999999999998,9.5
2.469999999999999,154.54999999999998,10.499999999999998
2.469999999999999,157.04999999999998,11.1
2.5,171.54999999999998,13.799999999999999
2.5,174.04999999999998,13.1
2.509999999999991,177.04999999999998,13.7
2.509999999999991,179.54999999999998,12.899999999999999
2.519999999999982,182.04999999999998,10.1
2.9599999999999795,150.54999999999998,9.099999999999998
2.969999999999999,153.04999999999998,9.899999999999999
2.969999999999999,155.54999999999998,10.6
2.9799999999999898,158.04999999999998,11.499999999999998
3.0,170.54999999999998,14.299999999999999
3.0,173.04999999999998,13.499999999999998
3.009999999999991,176.54999999999998,13.399999999999999
3.009999999999991,179.04999999999998,12.299999999999999
3.019999999999982,181.54999999999998,10.399999999999999
3.019999999999982,184.04999999999998,7.599999999999999
3.469999999999999,152.04999999999998,9.2
3.469999999999999,154.54999999999998,10.399999999999999
3.469999999999999,157.04999999999998,10.7
3.4799999999999898,159.54999999999998,13.399999999999999
3.5,169.54999999999998,14.599999999999998
3.5,172.04999999999998,13.799999999999999
3.509999999999991,174.54999999999998,12.499999999999998
3.509999999999991,177.04999999999998,12.7
3.509999999999991,179.54999999999998,12.2
3.519999999999982,182.04999999999998,8.899999999999999
3.9599999999999795,149.54999999999998,9.2
3.9799999999999898,157.54999999999998,11.799999999999999
3.9799999999999898,160.04999999999998,13.7
3.9799999999999898,162.54999999999998,15.0
3.9899999999999807,165.04999999999998,14.599999999999998
3.9899999999999807,167.54999999999998,15.299999999999999
4.0,170.04999999999998,14.0
4.0,172.54999999999998,13.7
4.009999999999991,175.04999999999998,12.2
4.009999999999991,177.54999999999998,11.399999999999999
4.019999999999982,180.04999999999998,11.7
4.019999999999982,182.54999999999998,7.799999999999999
4.4599999999999795,150.54999999999998,9.099999999999998
4.47999999999999,159.54999999999998,13.7
4.47999999999999,162.04999999999998,14.799999999999999
4.489999999999981,164.54999999999998,14.599999999999998
4.489999999999981,167.04999999999998,15.399999999999999
4.5,169.54999999999998,14.0
4.5,172.04999999999998,13.6
4.509999999999991,174.54999999999998,11.799999999999999
4.509999999999991,177.04999999999998,11.2
4.509999999999991,179.54999999999998,11.299999999999999
4.519999999999982,182.04999999999998,8.5
4.9599999999999795,150.54999999999998,9.2
4.97999999999999,161.04999999999998,14.299999999999999
4.989999999999981,163.54999999999998,14.7
4.989999999999981,166.04999999999998,15.0
4.989999999999981,168.54999999999998,14.599999999999998
5.0,171.04999999999998,13.299999999999999
5.0,173.54999999999998,12.2
5.009999999999991,176.04999999999998,10.499999999999998
5.019999999999982,180.04999999999998,10.399999999999999
5.4599999999999795,150.04999999999998,10.1
5.47999999999999,160.54999999999998,14.2
5.47999999999999,163.04999999999998,14.2
5.489999999999981,165.54999999999998,14.5
5.489999999999981,168.04999999999998,14.599999999999998
5.5,170.54999999999998,13.399999999999999
5.5,173.04999999999998,12.2
5.509999999999991,175.54999999999998,10.2
5.9599999999999795,149.04999999999998,10.999999999999998
5.97999999999999,160.54999999999998,14.2
5.97999999999999,163.04999999999998,13.899999999999999
5.989999999999981,165.54999999999998,14.2
5.989999999999981,168.04999999999998,14.2
6.0,170.54999999999998,12.899999999999999
6.0,173.04999999999998,11.7
6.009999999999991,175.54999999999998,9.399999999999999
6.4599999999999795,149.04999999999998,11.2
6.47999999999999,160.54999999999998,14.099999999999998
6.47999999999999,163.04999999999998,13.899999999999999
6.489999999999981,165.54999999999998,13.799999999999999
6.489999999999981,168.04999999999998,13.799999999999999
6.5,170.54999999999998,12.399999999999999
6.5,173.04999999999998,10.999999999999998
6.509999999999991,175.54999999999998,9.0
6.9599999999999795,149.54999999999998,11.2
6.97999999999999,161.54999999999998,13.799999999999999
6.989999999999981,164.04999999999998,13.399999999999999
